Dates,Volume
2021-03-26 10:07:00,287.89
2021-03-26 10:08:00,308.9
2021-03-26 10:09:00,216.61
2021-03-26 10:10:00,349.59
2021-03-26 10:11:00,196.34
2021-03-26 10:12:00,351.49
2021-03-26 10:13:00,393.91
2021-03-26 10:14:00,337.9
2021-03-26 10:15:00,611.73
2021-03-26 10:16:00,480.12
2021-03-26 10:17:00,583.59
2021-03-26 10:18:00,348.67
2021-03-26 10:19:00,524.16
2021-03-26 10:20:00,420.82
2021-03-26 10:21:00,267.14
2021-03-26 10:22:00,399.47
2021-03-26 10:23:00,367.64
2021-03-26 10:24:00,325.37
2021-03-26 10:25:00,505.93
2021-03-26 10:26:00,438.45
2021-03-26 10:27:00,486.48
2021-03-26 10:28:00,356.74
2021-03-26 10:29:00,313.14
2021-03-26 10:30:00,428.08
2021-03-26 10:31:00,295.81
2021-03-26 10:32:00,426.53
2021-03-26 10:33:00,300.96
2021-03-26 10:34:00,225.11
2021-03-26 10:35:00,198.22
2021-03-26 10:36:00,158.74
2021-03-26 10:37:00,236.47
2021-03-26 10:38:00,611.6
2021-03-26 10:39:00,467.26
2021-03-26 10:40:00,308.87
2021-03-26 10:41:00,379.04
2021-03-26 10:42:00,360.09
2021-03-26 10:43:00,185.53
2021-03-26 10:44:00,393.23
2021-03-26 10:45:00,517.45
2021-03-26 10:46:00,312.15
2021-03-26 10:47:00,192.72
2021-03-26 10:48:00,397.84
2021-03-26 10:49:00,294.16
2021-03-26 10:50:00,301.36
2021-03-26 10:51:00,164.66
2021-03-26 10:52:00,365.36
2021-03-26 10:53:00,318.9
2021-03-26 10:54:00,277.72
2021-03-26 10:55:00,337.02
2021-03-26 10:56:00,308.0
2021-03-26 10:57:00,214.14
2021-03-26 10:58:00,176.43
2021-03-26 10:59:00,209.39
2021-03-26 11:00:00,224.18
2021-03-26 11:01:00,302.07
2021-03-26 11:02:00,191.13
2021-03-26 11:03:00,208.83
2021-03-26 11:04:00,220.65
2021-03-26 11:05:00,143.55
2021-03-26 11:06:00,112.42
2021-03-26 11:07:00,69.83
2021-03-26 11:08:00,164.37
2021-03-26 11:09:00,130.39
2021-03-26 11:10:00,492.13
2021-03-26 11:11:00,463.62
2021-03-26 11:12:00,317.04
2021-03-26 11:13:00,293.03
2021-03-26 11:14:00,606.0
2021-03-26 11:15:00,654.5
2021-03-26 11:16:00,350.66
2021-03-26 11:17:00,330.17
2021-03-26 11:18:00,455.42
2021-03-26 11:19:00,354.43
2021-03-26 11:20:00,501.74
2021-03-26 11:21:00,407.28
2021-03-26 11:22:00,428.33
2021-03-26 11:23:00,431.74
2021-03-26 11:24:00,984.36
2021-03-26 11:25:00,700.0
2021-03-26 11:26:00,654.97
2021-03-26 11:27:00,632.78
2021-03-26 11:28:00,449.08
2021-03-26 11:29:00,581.83
2021-03-26 11:30:00,679.05
2021-03-29 09:30:00,2302.46
2021-03-29 09:31:00,791.52
2021-03-29 09:32:00,612.52
2021-03-29 09:33:00,469.17
2021-03-29 09:34:00,765.22
2021-03-29 09:35:00,840.0
2021-03-29 09:36:00,704.62
2021-03-29 09:37:00,864.33
2021-03-29 09:38:00,557.48
2021-03-29 09:39:00,510.12
2021-03-29 09:40:00,474.99
2021-03-29 09:41:00,714.26
2021-03-29 09:42:00,548.14
2021-03-29 09:43:00,737.34
2021-03-29 09:44:00,1014.14
2021-03-29 09:45:00,1170.27
2021-03-29 09:46:00,948.11
2021-03-29 09:47:00,1062.7
2021-03-29 09:48:00,897.54
2021-03-29 09:49:00,1454.27
2021-03-29 09:50:00,1236.66
2021-03-29 09:51:00,928.28
2021-03-29 09:52:00,1143.35
2021-03-29 09:53:00,810.3
2021-03-29 09:54:00,2801.25
2021-03-29 09:55:00,1435.86
2021-03-29 09:56:00,1359.16
2021-03-29 09:57:00,748.64
2021-03-29 09:58:00,1511.87
2021-03-29 09:59:00,707.46
2021-03-29 10:00:00,755.75
2021-03-29 10:01:00,778.8
2021-03-29 10:02:00,819.6
2021-03-29 10:03:00,914.01
2021-03-29 10:04:00,888.17
2021-03-29 10:05:00,827.52
2021-03-29 10:06:00,601.22
2021-03-29 10:07:00,377.5
2021-03-29 10:08:00,810.97
2021-03-29 10:09:00,823.84
2021-03-29 10:10:00,941.97
2021-03-29 10:11:00,999.25
2021-03-29 10:12:00,742.51
2021-03-29 10:13:00,1000.77
2021-03-29 10:14:00,978.14
2021-03-29 10:15:00,669.49
2021-03-29 10:16:00,492.08
2021-03-29 10:17:00,536.74
2021-03-29 10:18:00,710.91
2021-03-29 10:19:00,614.44
2021-03-29 10:20:00,425.61
2021-03-29 10:21:00,648.58
2021-03-29 10:22:00,643.42
2021-03-29 10:23:00,574.49
2021-03-29 10:24:00,215.07
2021-03-29 10:25:00,315.87
2021-03-29 10:26:00,284.47
2021-03-29 10:27:00,303.22
2021-03-29 10:28:00,192.13
2021-03-29 10:29:00,517.35
2021-03-29 10:30:00,249.19
2021-03-29 10:31:00,273.37
2021-03-29 10:32:00,298.99
2021-03-29 10:33:00,372.32
2021-03-29 10:34:00,317.32
2021-03-29 10:35:00,516.78
2021-03-29 10:36:00,766.26
2021-03-29 10:37:00,509.02
2021-03-29 10:38:00,806.28
2021-03-29 10:39:00,509.74
2021-03-29 10:40:00,417.25
2021-03-29 10:41:00,334.12
2021-03-29 10:42:00,751.97
2021-03-29 10:43:00,398.63
2021-03-29 10:44:00,352.21
2021-03-29 10:45:00,521.22
2021-03-29 10:46:00,204.51
2021-03-29 10:47:00,404.48
2021-03-29 10:48:00,507.58
2021-03-29 10:49:00,342.55
2021-03-29 10:50:00,370.03
2021-03-29 10:51:00,314.36
2021-03-29 10:52:00,453.89
2021-03-29 10:53:00,225.09
2021-03-29 10:54:00,281.14
2021-03-29 10:55:00,401.87
2021-03-29 10:56:00,338.28
2021-03-29 10:57:00,220.07
2021-03-29 10:58:00,243.66
2021-03-29 10:59:00,596.57
2021-03-29 11:00:00,497.48
2021-03-29 11:01:00,519.3
2021-03-29 11:02:00,494.38
2021-03-29 11:03:00,403.68
2021-03-29 11:04:00,177.18
2021-03-29 11:05:00,213.93
2021-03-29 11:06:00,293.74
2021-03-29 11:07:00,284.69
2021-03-29 11:08:00,251.39
2021-03-29 11:09:00,574.77
2021-03-29 11:10:00,486.15
2021-03-29 11:11:00,155.86
2021-03-29 11:12:00,189.51
2021-03-29 11:13:00,823.05
2021-03-29 11:14:00,371.95
2021-03-29 11:15:00,436.36
2021-03-29 11:16:00,332.97
2021-03-29 11:17:00,158.31
2021-03-29 11:18:00,268.68
2021-03-29 11:19:00,255.73
2021-03-29 11:20:00,129.73
2021-03-29 11:21:00,519.56
2021-03-29 11:22:00,435.32
2021-03-29 11:23:00,249.28
2021-03-29 11:24:00,210.91
2021-03-29 11:25:00,434.13
2021-03-29 11:26:00,210.68
2021-03-29 11:27:00,176.3
2021-03-29 11:28:00,141.95
2021-03-29 11:29:00,81.14
2021-03-29 11:30:00,215.67
2021-03-30 09:30:00,2261.44
2021-03-30 09:31:00,812.89
2021-03-30 09:32:00,1666.08
2021-03-30 09:33:00,1456.88
2021-03-30 09:34:00,1093.53
2021-03-30 09:35:00,1120.69
2021-03-30 09:36:00,969.2
2021-03-30 09:37:00,1126.31
2021-03-30 09:38:00,810.32
2021-03-30 09:39:00,830.02
2021-03-30 09:40:00,614.02
2021-03-30 09:41:00,459.82
2021-03-30 09:42:00,1867.39
2021-03-30 09:43:00,1311.77
2021-03-30 09:44:00,1062.33
2021-03-30 09:45:00,1106.03
2021-03-30 09:46:00,905.68
2021-03-30 09:47:00,800.46
2021-03-30 09:48:00,732.36
2021-03-30 09:49:00,492.18
2021-03-30 09:50:00,1415.58
2021-03-30 09:51:00,952.01
2021-03-30 09:52:00,599.05
2021-03-30 09:53:00,1207.29
2021-03-30 09:54:00,916.71
2021-03-30 09:55:00,726.4
2021-03-30 09:56:00,1261.69
2021-03-30 09:57:00,716.12
2021-03-30 09:58:00,511.89
2021-03-30 09:59:00,723.74
2021-03-30 10:00:00,742.57
2021-03-30 10:01:00,559.4
2021-03-30 10:02:00,566.74
2021-03-30 10:03:00,361.52
2021-03-30 10:04:00,1129.75
2021-03-30 10:05:00,1090.8
2021-03-30 10:06:00,905.55
2021-03-30 10:07:00,395.64
2021-03-30 10:08:00,505.87
2021-03-30 10:09:00,788.41
2021-03-30 10:10:00,245.3
2021-03-30 10:11:00,1573.39
2021-03-30 10:12:00,725.74
2021-03-30 10:13:00,1112.97
2021-03-30 10:14:00,705.63
2021-03-30 10:15:00,964.0
2021-03-30 10:16:00,763.61
2021-03-30 10:17:00,726.02
2021-03-30 10:18:00,869.43
2021-03-30 10:19:00,838.25
2021-03-30 10:20:00,1183.0
2021-03-30 10:21:00,695.87
2021-03-30 10:22:00,623.57
2021-03-30 10:23:00,822.57
2021-03-30 10:24:00,980.92
2021-03-30 10:25:00,1215.91
2021-03-30 10:26:00,1055.2
2021-03-30 10:27:00,899.89
2021-03-30 10:28:00,719.27
2021-03-30 10:29:00,796.53
2021-03-30 10:30:00,1057.4
2021-03-30 10:31:00,857.03
2021-03-30 10:32:00,648.32
2021-03-30 10:33:00,1386.89
2021-03-30 10:34:00,1384.38
2021-03-30 10:35:00,920.77
2021-03-30 10:36:00,1232.66
2021-03-30 10:37:00,982.45
2021-03-30 10:38:00,687.94
2021-03-30 10:39:00,303.43
2021-03-30 10:40:00,1792.13
2021-03-30 10:41:00,1278.25
2021-03-30 10:42:00,1405.11
2021-03-30 10:43:00,1669.46
2021-03-30 10:44:00,1826.11
2021-03-30 10:45:00,975.81
2021-03-30 10:46:00,747.79
2021-03-30 10:47:00,1536.65
2021-03-30 10:48:00,904.78
2021-03-30 10:49:00,678.35
2021-03-30 10:50:00,827.64
2021-03-30 10:51:00,695.41
2021-03-30 10:52:00,504.62
2021-03-30 10:53:00,451.31
2021-03-30 10:54:00,620.09
2021-03-30 10:55:00,624.13
2021-03-30 10:56:00,697.62
2021-03-30 10:57:00,542.66
2021-03-30 10:58:00,707.19
2021-03-30 10:59:00,831.42
2021-03-30 11:00:00,666.66
2021-03-30 11:01:00,773.01
2021-03-30 11:02:00,413.75
2021-03-30 11:03:00,299.45
2021-03-30 11:04:00,358.08
2021-03-30 11:05:00,341.31
2021-03-30 11:06:00,485.06
2021-03-30 11:07:00,413.92
2021-03-30 11:08:00,1966.92
2021-03-30 11:09:00,1414.4
2021-03-30 11:10:00,1453.99
2021-03-30 11:11:00,1561.05
2021-03-30 11:12:00,1392.14
2021-03-30 11:13:00,703.77
2021-03-30 11:14:00,749.32
2021-03-30 11:15:00,371.95
2021-03-30 11:16:00,412.46
2021-03-30 11:17:00,394.51
2021-03-30 11:18:00,381.29
2021-03-30 11:19:00,974.67
2021-03-30 11:20:00,1193.98
2021-03-30 11:21:00,575.04
2021-03-30 11:22:00,516.92
2021-03-30 11:23:00,364.8
2021-03-30 11:24:00,546.43
2021-03-30 11:25:00,453.64
2021-03-30 11:26:00,675.79
2021-03-30 11:27:00,1091.06
2021-03-30 11:28:00,1248.22
2021-03-30 11:29:00,899.71
2021-03-30 11:30:00,437.64
2021-03-31 09:30:00,2260.93
2021-03-31 09:31:00,1989.29
2021-03-31 09:32:00,1482.25
2021-03-31 09:33:00,1360.11
2021-03-31 09:34:00,1308.57
2021-03-31 09:35:00,1923.36
2021-03-31 09:36:00,2366.14
2021-03-31 09:37:00,1668.18
2021-03-31 09:38:00,1677.29
2021-03-31 09:39:00,1204.98
2021-03-31 09:40:00,949.52
2021-03-31 09:41:00,879.5
2021-03-31 09:42:00,898.79
2021-03-31 09:43:00,1672.4
2021-03-31 09:44:00,871.75
2021-03-31 09:45:00,1031.26
2021-03-31 09:46:00,2172.95
2021-03-31 09:47:00,808.52
2021-03-31 09:48:00,1273.81
2021-03-31 09:49:00,989.29
2021-03-31 09:50:00,866.98
2021-03-31 09:51:00,416.01
2021-03-31 09:52:00,1704.1
2021-03-31 09:53:00,1294.75
2021-03-31 09:54:00,844.26
2021-03-31 09:55:00,1164.59
2021-03-31 09:56:00,1124.74
2021-03-31 09:57:00,587.52
2021-03-31 09:58:00,1337.02
2021-03-31 09:59:00,691.34
2021-03-31 10:00:00,1863.74
2021-03-31 10:01:00,1152.2
2021-03-31 10:02:00,975.54
2021-03-31 10:03:00,1089.47
2021-03-31 10:04:00,1266.7
2021-03-31 10:05:00,678.84
2021-03-31 10:06:00,2507.64
2021-03-31 10:07:00,1574.78
2021-03-31 10:08:00,1566.31
2021-03-31 10:09:00,1019.77
2021-03-31 10:10:00,829.73
2021-03-31 10:11:00,645.52
2021-03-31 10:12:00,1235.89
2021-03-31 10:13:00,677.61
2021-03-31 10:14:00,2073.67
2021-03-31 10:15:00,959.6
2021-03-31 10:16:00,674.04
2021-03-31 10:17:00,737.54
2021-03-31 10:18:00,1208.17
2021-03-31 10:19:00,1338.63
2021-03-31 10:20:00,731.34
2021-03-31 10:21:00,961.05
2021-03-31 10:22:00,530.23
2021-03-31 10:23:00,311.66
2021-03-31 10:24:00,540.53
2021-03-31 10:25:00,509.69
2021-03-31 10:26:00,455.48
2021-03-31 10:27:00,398.3
2021-03-31 10:28:00,642.79
2021-03-31 10:29:00,423.69
2021-03-31 10:30:00,385.31
2021-03-31 10:31:00,1085.32
2021-03-31 10:32:00,565.92
2021-03-31 10:33:00,389.17
2021-03-31 10:34:00,378.39
2021-03-31 10:35:00,191.4
2021-03-31 10:36:00,579.38
2021-03-31 10:37:00,1304.78
2021-03-31 10:38:00,1160.33
2021-03-31 10:39:00,767.14
2021-03-31 10:40:00,1247.9
2021-03-31 10:41:00,963.17
2021-03-31 10:42:00,761.56
2021-03-31 10:43:00,784.84
2021-03-31 10:44:00,602.84
2021-03-31 10:45:00,777.76
2021-03-31 10:46:00,866.31
2021-03-31 10:47:00,595.35
2021-03-31 10:48:00,315.08
2021-03-31 10:49:00,619.74
2021-03-31 10:50:00,383.04
2021-03-31 10:51:00,680.78
2021-03-31 10:52:00,859.79
2021-03-31 10:53:00,383.48
2021-03-31 10:54:00,611.28
2021-03-31 10:55:00,563.47
2021-03-31 10:56:00,365.1
2021-03-31 10:57:00,482.06
2021-03-31 10:58:00,211.32
2021-03-31 10:59:00,243.56
2021-03-31 11:00:00,527.26
2021-03-31 11:01:00,375.63
2021-03-31 11:02:00,451.9
2021-03-31 11:03:00,292.76
2021-03-31 11:04:00,669.06
2021-03-31 11:05:00,510.79
2021-03-31 11:06:00,395.29
2021-03-31 11:07:00,377.88
2021-03-31 11:08:00,306.09
2021-03-31 11:09:00,351.2
2021-03-31 11:10:00,299.86
2021-03-31 11:11:00,919.88
2021-03-31 11:12:00,656.94
2021-03-31 11:13:00,350.47
2021-03-31 11:14:00,458.96
2021-03-31 11:15:00,491.63
2021-03-31 11:16:00,502.89
2021-03-31 11:17:00,217.78
2021-03-31 11:18:00,318.67
2021-03-31 11:19:00,176.52
2021-03-31 11:20:00,258.21
2021-03-31 11:21:00,527.95
2021-03-31 11:22:00,712.67
2021-03-31 11:23:00,264.95
2021-03-31 11:24:00,512.4
2021-03-31 11:25:00,580.79
2021-03-31 11:26:00,423.83
2021-03-31 11:27:00,211.0
2021-03-31 11:28:00,332.25
2021-03-31 11:29:00,361.53
2021-03-31 11:30:00,658.6
2021-04-01 09:30:00,4288.16
2021-04-01 09:31:00,2311.38
2021-04-01 09:32:00,1821.15
2021-04-01 09:33:00,1822.95
2021-04-01 09:34:00,1157.63
2021-04-01 09:35:00,1250.76
2021-04-01 09:36:00,1511.09
2021-04-01 09:37:00,1013.24
2021-04-01 09:38:00,864.56
2021-04-01 09:39:00,697.53
2021-04-01 09:40:00,1057.83
2021-04-01 09:41:00,764.84
2021-04-01 09:42:00,704.61
2021-04-01 09:43:00,954.26
2021-04-01 09:44:00,781.66
2021-04-01 09:45:00,1671.07
2021-04-01 09:46:00,2138.73
2021-04-01 09:47:00,2350.25
2021-04-01 09:48:00,1200.1
2021-04-01 09:49:00,1226.8
2021-04-01 09:50:00,1732.45
2021-04-01 09:51:00,1284.55
2021-04-01 09:52:00,1014.91
2021-04-01 09:53:00,653.24
2021-04-01 09:54:00,936.8
2021-04-01 09:55:00,537.7
2021-04-01 09:56:00,872.76
2021-04-01 09:57:00,1267.7
2021-04-01 09:58:00,933.05
2021-04-01 09:59:00,1104.21
2021-04-01 10:00:00,930.45
2021-04-01 10:01:00,1137.02
2021-04-01 10:02:00,825.31
2021-04-01 10:03:00,1400.29
2021-04-01 10:04:00,840.31
2021-04-01 10:05:00,1135.4
2021-04-01 10:06:00,943.2
2021-04-01 10:07:00,1731.26
2021-04-01 10:08:00,1359.51
2021-04-01 10:09:00,1015.95
2021-04-01 10:10:00,813.39
2021-04-01 10:11:00,639.65
2021-04-01 10:12:00,615.48
2021-04-01 10:13:00,526.32
2021-04-01 10:14:00,538.79
2021-04-01 10:15:00,1306.35
2021-04-01 10:16:00,327.7
2021-04-01 10:17:00,627.18
2021-04-01 10:18:00,1113.46
2021-04-01 10:19:00,1154.5
2021-04-01 10:20:00,1228.09
2021-04-01 10:21:00,747.0
2021-04-01 10:22:00,607.0
2021-04-01 10:23:00,754.17
2021-04-01 10:24:00,995.42
2021-04-01 10:25:00,956.52
2021-04-01 10:26:00,492.57
2021-04-01 10:27:00,613.3
2021-04-01 10:28:00,633.44
2021-04-01 10:29:00,393.61
2021-04-01 10:30:00,519.19
2021-04-01 10:31:00,336.37
2021-04-01 10:32:00,645.92
2021-04-01 10:33:00,760.95
2021-04-01 10:34:00,739.85
2021-04-01 10:35:00,555.33
2021-04-01 10:36:00,499.84
2021-04-01 10:37:00,400.04
2021-04-01 10:38:00,292.32
2021-04-01 10:39:00,643.66
2021-04-01 10:40:00,1052.53
2021-04-01 10:41:00,860.04
2021-04-01 10:42:00,975.46
2021-04-01 10:43:00,641.21
2021-04-01 10:44:00,532.46
2021-04-01 10:45:00,583.51
2021-04-01 10:46:00,516.35
2021-04-01 10:47:00,445.03
2021-04-01 10:48:00,287.91
2021-04-01 10:49:00,537.59
2021-04-01 10:50:00,372.95
2021-04-01 10:51:00,898.02
2021-04-01 10:52:00,762.47
2021-04-01 10:53:00,598.71
2021-04-01 10:54:00,1449.32
2021-04-01 10:55:00,678.5
2021-04-01 10:56:00,951.45
2021-04-01 10:57:00,627.96
2021-04-01 10:58:00,648.16
2021-04-01 10:59:00,532.03
2021-04-01 11:00:00,786.55
2021-04-01 11:01:00,479.7
2021-04-01 11:02:00,398.66
2021-04-01 11:03:00,318.18
2021-04-01 11:04:00,264.21
2021-04-01 11:05:00,514.64
2021-04-01 11:06:00,1219.78
2021-04-01 11:07:00,759.01
2021-04-01 11:08:00,640.78
2021-04-01 11:09:00,408.34
2021-04-01 11:10:00,769.76
2021-04-01 11:11:00,607.54
2021-04-01 11:12:00,716.61
2021-04-01 11:13:00,529.12
2021-04-01 11:14:00,391.7
2021-04-01 11:15:00,578.33
2021-04-01 11:16:00,603.55
2021-04-01 11:17:00,578.01
2021-04-01 11:18:00,723.7
2021-04-01 11:19:00,683.42
2021-04-01 11:20:00,884.28
2021-04-01 11:21:00,605.09
2021-04-01 11:22:00,535.49
2021-04-01 11:23:00,1100.51
2021-04-01 11:24:00,668.12
2021-04-01 11:25:00,718.11
2021-04-01 11:26:00,404.08
2021-04-01 11:27:00,270.7
2021-04-01 11:28:00,280.73
2021-04-01 11:29:00,758.89
2021-04-01 11:30:00,918.0
2021-04-05 09:30:00,7043.03
2021-04-05 09:31:00,3059.81
2021-04-05 09:32:00,2123.6
2021-04-05 09:33:00,1641.32
2021-04-05 09:34:00,1830.35
2021-04-05 09:35:00,1156.74
2021-04-05 09:36:00,1751.55
2021-04-05 09:37:00,2014.58
2021-04-05 09:38:00,1895.84
2021-04-05 09:39:00,1779.83
2021-04-05 09:40:00,1982.86
2021-04-05 09:41:00,2348.36
2021-04-05 09:42:00,1287.03
2021-04-05 09:43:00,1797.58
2021-04-05 09:44:00,912.1
2021-04-05 09:45:00,1504.15
2021-04-05 09:46:00,1714.53
2021-04-05 09:47:00,1349.95
2021-04-05 09:48:00,1245.7
2021-04-05 09:49:00,1913.48
2021-04-05 09:50:00,1732.92
2021-04-05 09:51:00,908.3
2021-04-05 09:52:00,730.72
2021-04-05 09:53:00,1119.72
2021-04-05 09:54:00,503.42
2021-04-05 09:55:00,801.06
2021-04-05 09:56:00,589.92
2021-04-05 09:57:00,1438.11
2021-04-05 09:58:00,1167.56
2021-04-05 09:59:00,982.28
2021-04-05 10:00:00,1443.42
2021-04-05 10:01:00,814.87
2021-04-05 10:02:00,1413.51
2021-04-05 10:03:00,1068.35
2021-04-05 10:04:00,1313.17
2021-04-05 10:05:00,1001.26
2021-04-05 10:06:00,1403.75
2021-04-05 10:07:00,1620.37
2021-04-05 10:08:00,1011.81
2021-04-05 10:09:00,1070.95
2021-04-05 10:10:00,1309.72
2021-04-05 10:11:00,995.51
2021-04-05 10:12:00,874.55
2021-04-05 10:13:00,984.88
2021-04-05 10:14:00,720.49
2021-04-05 10:15:00,1075.0
2021-04-05 10:16:00,849.55
2021-04-05 10:17:00,1029.34
2021-04-05 10:18:00,969.08
2021-04-05 10:19:00,683.36
2021-04-05 10:20:00,1053.36
2021-04-05 10:21:00,975.39
2021-04-05 10:22:00,595.67
2021-04-05 10:23:00,792.31
2021-04-05 10:24:00,462.64
2021-04-05 10:25:00,1227.66
2021-04-05 10:26:00,1016.87
2021-04-05 10:27:00,1067.09
2021-04-05 10:28:00,1408.5
2021-04-05 10:29:00,1268.01
2021-04-05 10:30:00,1301.12
2021-04-05 10:31:00,971.93
2021-04-05 10:32:00,780.46
2021-04-05 10:33:00,1990.98
2021-04-05 10:34:00,822.56
2021-04-05 10:35:00,744.87
2021-04-05 10:36:00,1629.63
2021-04-05 10:37:00,790.03
2021-04-05 10:38:00,704.33
2021-04-05 10:39:00,548.92
2021-04-05 10:40:00,819.25
2021-04-05 10:41:00,673.36
2021-04-05 10:42:00,1005.68
2021-04-05 10:43:00,472.34
2021-04-05 10:44:00,322.25
2021-04-05 10:45:00,229.65
2021-04-05 10:46:00,444.35
2021-04-05 10:47:00,664.05
2021-04-05 10:48:00,624.01
2021-04-05 10:49:00,468.35
2021-04-05 10:50:00,268.27
2021-04-05 10:51:00,630.31
2021-04-05 10:52:00,487.55
2021-04-05 10:53:00,695.88
2021-04-05 10:54:00,478.13
2021-04-05 10:55:00,387.04
2021-04-05 10:56:00,383.34
2021-04-05 10:57:00,338.03
2021-04-05 10:58:00,206.54
2021-04-05 10:59:00,377.22
2021-04-05 11:00:00,579.3
2021-04-05 11:01:00,838.15
2021-04-05 11:02:00,433.58
2021-04-05 11:03:00,297.25
2021-04-05 11:04:00,725.34
2021-04-05 11:05:00,730.73
2021-04-05 11:06:00,772.93
2021-04-05 11:07:00,715.91
2021-04-05 11:08:00,728.39
2021-04-05 11:09:00,453.01
2021-04-05 11:10:00,737.41
2021-04-05 11:11:00,838.87
2021-04-05 11:12:00,374.18
2021-04-05 11:13:00,517.91
2021-04-05 11:14:00,495.12
2021-04-05 11:15:00,836.16
2021-04-05 11:16:00,385.5
2021-04-05 11:17:00,686.44
2021-04-05 11:18:00,937.98
2021-04-05 11:19:00,386.69
2021-04-05 11:20:00,767.82
2021-04-05 11:21:00,471.72
2021-04-05 11:22:00,822.34
2021-04-05 11:23:00,230.89
2021-04-05 11:24:00,291.67
2021-04-05 11:25:00,398.7
2021-04-05 11:26:00,214.26
2021-04-05 11:27:00,315.22
2021-04-05 11:28:00,295.89
2021-04-05 11:29:00,302.75
2021-04-05 11:30:00,350.05
2021-04-06 09:30:00,3063.52
2021-04-06 09:31:00,745.29
2021-04-06 09:32:00,690.76
2021-04-06 09:33:00,1011.41
2021-04-06 09:34:00,1193.28
2021-04-06 09:35:00,930.38
2021-04-06 09:36:00,856.34
2021-04-06 09:37:00,838.98
2021-04-06 09:38:00,1405.97
2021-04-06 09:39:00,610.45
2021-04-06 09:40:00,734.87
2021-04-06 09:41:00,1217.23
2021-04-06 09:42:00,1530.73
2021-04-06 09:43:00,1029.71
2021-04-06 09:44:00,680.14
2021-04-06 09:45:00,963.38
2021-04-06 09:46:00,1064.2
2021-04-06 09:47:00,1144.23
2021-04-06 09:48:00,945.74
2021-04-06 09:49:00,1460.03
2021-04-06 09:50:00,1405.21
2021-04-06 09:51:00,676.96
2021-04-06 09:52:00,942.82
2021-04-06 09:53:00,590.31
2021-04-06 09:54:00,943.78
2021-04-06 09:55:00,1173.97
2021-04-06 09:56:00,966.75
2021-04-06 09:57:00,596.7
2021-04-06 09:58:00,945.28
2021-04-06 09:59:00,1133.51
2021-04-06 10:00:00,783.56
2021-04-06 10:01:00,1404.33
2021-04-06 10:02:00,656.97
2021-04-06 10:03:00,424.04
2021-04-06 10:04:00,910.37
2021-04-06 10:05:00,1589.07
2021-04-06 10:06:00,801.79
2021-04-06 10:07:00,991.97
2021-04-06 10:08:00,742.92
2021-04-06 10:09:00,998.66
2021-04-06 10:10:00,1415.45
2021-04-06 10:11:00,582.06
2021-04-06 10:12:00,740.41
2021-04-06 10:13:00,731.13
2021-04-06 10:14:00,586.55
2021-04-06 10:15:00,693.92
2021-04-06 10:16:00,481.23
2021-04-06 10:17:00,785.03
2021-04-06 10:18:00,740.8
2021-04-06 10:19:00,1072.34
2021-04-06 10:20:00,782.95
2021-04-06 10:21:00,504.39
2021-04-06 10:22:00,251.32
2021-04-06 10:23:00,597.24
2021-04-06 10:24:00,932.19
2021-04-06 10:25:00,549.35
2021-04-06 10:26:00,975.09
2021-04-06 10:27:00,697.44
2021-04-06 10:28:00,705.08
2021-04-06 10:29:00,556.35
2021-04-06 10:30:00,547.64
2021-04-06 10:31:00,343.26
2021-04-06 10:32:00,369.22
2021-04-06 10:33:00,314.11
2021-04-06 10:34:00,275.49
2021-04-06 10:35:00,407.87
2021-04-06 10:36:00,307.59
2021-04-06 10:37:00,356.97
2021-04-06 10:38:00,316.6
2021-04-06 10:39:00,202.4
2021-04-06 10:40:00,443.52
2021-04-06 10:41:00,209.16
2021-04-06 10:42:00,337.54
2021-04-06 10:43:00,304.84
2021-04-06 10:44:00,675.45
2021-04-06 10:45:00,807.81
2021-04-06 10:46:00,264.55
2021-04-06 10:47:00,568.03
2021-04-06 10:48:00,1372.51
2021-04-06 10:49:00,1959.76
2021-04-06 10:50:00,1294.68
2021-04-06 10:51:00,815.45
2021-04-06 10:52:00,683.67
2021-04-06 10:53:00,577.87
2021-04-06 10:54:00,1080.75
2021-04-06 10:55:00,647.82
2021-04-06 10:56:00,424.55
2021-04-06 10:57:00,235.01
2021-04-06 10:58:00,440.43
2021-04-06 10:59:00,475.36
2021-04-06 11:00:00,584.49
2021-04-06 11:01:00,480.73
2021-04-06 11:02:00,528.56
2021-04-06 11:03:00,414.74
2021-04-06 11:04:00,483.73
2021-04-06 11:05:00,339.45
2021-04-06 11:06:00,426.32
2021-04-06 11:07:00,356.83
2021-04-06 11:08:00,345.88
2021-04-06 11:09:00,491.39
2021-04-06 11:10:00,869.25
2021-04-06 11:11:00,341.76
2021-04-06 11:12:00,778.36
2021-04-06 11:13:00,434.07
2021-04-06 11:14:00,548.85
2021-04-06 11:15:00,636.42
2021-04-06 11:16:00,501.4
2021-04-06 11:17:00,225.1
2021-04-06 11:18:00,283.23
2021-04-06 11:19:00,136.66
2021-04-06 11:20:00,301.36
2021-04-06 11:21:00,578.28
2021-04-06 11:22:00,540.73
2021-04-06 11:23:00,1368.14
2021-04-06 11:24:00,659.91
2021-04-06 11:25:00,592.11
2021-04-06 11:26:00,859.57
2021-04-06 11:27:00,1300.63
2021-04-06 11:28:00,629.02
2021-04-06 11:29:00,958.85
2021-04-06 11:30:00,601.13
2021-04-07 09:30:00,2151.73
2021-04-07 09:31:00,1570.2
